Module	Section	Sample Name	Source
STAR	ReadsPerGene	RP-2034_RGP_552_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-2034_RGP_552_3.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK028_0073	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK028_0073.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_94_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RGP_94_3_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	B13-52-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B13-52-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	CLA_62R_CaM_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/CLA_62R_CaM_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM4_ATYPICALMDC1A_01_R2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MUN_FAM4_ATYPICALMDC1A_01_R2.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_098	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VIL_17_098.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK-126	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK-126.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_OUN_HK124_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_OUN_HK124_001.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_56_3_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RGP_56_3_3.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM1_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VCGS_FAM1_1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM22_69_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VCGS_FAM22_69_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	MBEL028_002_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MBEL028_002_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B14-71-2_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B14-71-2_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	247DT_SH_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/247DT_SH_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM4_ATYPICALMDC1A_01_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MUN_FAM4_ATYPICALMDC1A_01_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM3_PARTIALMDC1A1_05_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MUN_FAM3_PARTIALMDC1A1_05_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	146BO_JB_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/146BO_JB_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	B13-07-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B13-07-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	1179-1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/1179-1.ReadsPerGene.out.tab
STAR	ReadsPerGene	437-2_A_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/437-2_A_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM84_260_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VCGS_FAM84_260_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	NH12-843_MyoD_Day5	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/NH12-843_MyoD_Day5.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM39_123_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VCGS_FAM39_123_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	OUN_HK112_001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/OUN_HK112_001_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM149_465_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VCGS_FAM149_465_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	1258-1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/1258-1.ReadsPerGene.out.tab
STAR	ReadsPerGene	255EA_GC_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/255EA_GC_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK010_0026_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/HK010_0026_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK044_0109_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/HK044_0109_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM61_190_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VCGS_FAM61_190_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	B15-15_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B15-15_1_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	164BW_KC_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/164BW_KC_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_7_4_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RGP_7_4_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B16-53-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B16-53-1_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	1211-1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/1211-1.ReadsPerGene.out.tab
STAR	ReadsPerGene	B13-07-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B13-07-1RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK024_0065	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK024_0065.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B18-24_1_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B18-24_1_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	MAN_1438-01-M1_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MAN_1438-01-M1_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	ICCV_458_10CC06258_02	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/ICCV_458_10CC06258_02.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM41_129_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VCGS_FAM41_129_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B16-50_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B16-50_1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BEG_851-1_T840_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BEG_851-1_T840_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B15-76-2_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B15-76-2_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	MMAD002_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MMAD002_001_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK-081	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK-081.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK085-001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/HK085-001_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_107	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VIL_17_107.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_7_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RGP_7_3_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	T850	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/T850.ReadsPerGene.out.tab
STAR	ReadsPerGene	MTEH041_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MTEH041_001_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK024_0065_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/HK024_0065_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-2073_193CP_LS_R1_v3_RNA_OnPrem	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-2073_193CP_LS_R1_v3_RNA_OnPrem.ReadsPerGene.out.tab
STAR	ReadsPerGene	OUN_HK081_001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/OUN_HK081_001_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK-100	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK-100.ReadsPerGene.out.tab
STAR	ReadsPerGene	CLA_79Z_CP_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/CLA_79Z_CP_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	UC305-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/UC305-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_151	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VIL_17_151.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1118_MAN_1438-01-M1_R1_v2_RNA_OnPrem	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1118_MAN_1438-01-M1_R1_v2_RNA_OnPrem.ReadsPerGene.out.tab
STAR	ReadsPerGene	MGLA003_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MGLA003_001_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM29_90_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VCGS_FAM29_90_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B18-54_1_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B18-54_1_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BB0280_CH_AffF_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BB0280_CH_AffF_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM3_PARTIALMDC1A1_01_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MUN_FAM3_PARTIALMDC1A1_01_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_110	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VIL_17_110.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-2073_INMR_HW_389_R1_v3_RNA_OnPrem	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-2073_INMR_HW_389_R1_v3_RNA_OnPrem.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM49_153_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VCGS_FAM49_153_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	NH12-843_Fibroblasts	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/NH12-843_Fibroblasts.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM2_TOTALMDC1A1_02_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MUN_FAM2_TOTALMDC1A1_02_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	227DJ_JP_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/227DJ_JP_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BEG_1025-1_T999_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BEG_1025-1_T999_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	MBRU030_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MBRU030_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	B14-48-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B14-48-1RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM5_SIBLINGMDC1A_01_R2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MUN_FAM5_SIBLINGMDC1A_01_R2.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM58_181_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VCGS_FAM58_181_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_18_045	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VIL_18_045.ReadsPerGene.out.tab
STAR	ReadsPerGene	UC316-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/UC316-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_18_120	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VIL_18_120.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM1_CTRL_03_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MUN_FAM1_CTRL_03_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1512_HK060-0154	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1512_HK060-0154.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B14-75-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B14-75-1_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_163	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VIL_17_163.ReadsPerGene.out.tab
STAR	ReadsPerGene	361AL_CC_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/361AL_CC_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	UC368-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/UC368-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	26I_SK_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/26I_SK_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_248_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RGP_248_3.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_18_061	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VIL_18_061.ReadsPerGene.out.tab
STAR	ReadsPerGene	CLA_214DF_AB_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/CLA_214DF_AB_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK-116	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK-116.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK-085	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK-085.ReadsPerGene.out.tab
STAR	ReadsPerGene	41M_MW_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/41M_MW_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BEG_1438-1_T1339_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BEG_1438-1_T1339_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-2034_RGP_800_3_2_v2_RNA_OnPrem	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-2034_RGP_800_3_2_v2_RNA_OnPrem.ReadsPerGene.out.tab
STAR	ReadsPerGene	OUN_HK079_001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/OUN_HK079_001_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	B09-24-1RNA_UNKNOWN	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B09-24-1RNA_UNKNOWN.ReadsPerGene.out.tab
STAR	ReadsPerGene	B11-11-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B11-11-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	CLA_329FK_RR_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/CLA_329FK_RR_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	B13-15RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B13-15RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_106	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VIL_17_106.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK-032	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK-032.ReadsPerGene.out.tab
STAR	ReadsPerGene	153BR_JB_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/153BR_JB_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	OUN_HK116_001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/OUN_HK116_001_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	B15-25_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B15-25_1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK-073	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK-073.ReadsPerGene.out.tab
STAR	ReadsPerGene	431-2_A_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/431-2_A_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK-124	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK-124.ReadsPerGene.out.tab
STAR	ReadsPerGene	B09-40-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B09-40-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	UWA_FAM7_PT_D16-1243_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/UWA_FAM7_PT_D16-1243_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	LIA_TIS03_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/LIA_TIS03_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	INMR_HZ_401_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/INMR_HZ_401_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	UC223-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/UC223-1RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	B12-21-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B12-21-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_7_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RGP_7_1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	254DZ_WP_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/254DZ_WP_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B14-163-1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B14-163-1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BEG_916-1_T916_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BEG_916-1_T916_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	46N_RL_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/46N_RL_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	65T_CR_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/65T_CR_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK106-001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK106-001.ReadsPerGene.out.tab
STAR	ReadsPerGene	B10-02-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B10-02-1RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B12-71_2_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B12-71_2_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B14-60-1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B14-60-1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	TOP_MAAC031_F_Muscle1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/TOP_MAAC031_F_Muscle1.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM3_PARTIALMDC1A1_02_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MUN_FAM3_PARTIALMDC1A1_02_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_UC473_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_UC473_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK-119	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK-119.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B16-75-1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B16-75-1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_7_2_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RGP_7_2_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	163BV_JE_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/163BV_JE_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM1_CTRL_04_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MUN_FAM1_CTRL_04_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK-133	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK-133.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM5_SIBLINGMDC1A_01_R3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MUN_FAM5_SIBLINGMDC1A_01_R3.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B13-55_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B13-55_1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	UC84-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/UC84-1RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM12_36_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VCGS_FAM12_36_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	SRPK3_USA_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/SRPK3_USA_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	437-3_A_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/437-3_A_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	B12-30RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B12-30RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	81AB_MM_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/81AB_MM_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	CLA_143BN_BB_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/CLA_143BN_BB_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	B14-78-1-U	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B14-78-1-U.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM2_TOTALMDC1A1_05_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MUN_FAM2_TOTALMDC1A1_05_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_273_3_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RGP_273_3_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	SRPK3_JAP_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/SRPK3_JAP_1.ReadsPerGene.out.tab
