Module	Section	Sample Name	Source
STAR	ReadsPerGene	RGP_94_4_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_94_4_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B14_48_CHX-_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B14_48_CHX-_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK069-0177_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK069-0177_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK085-001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK085-001.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B09-27-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B09-27-1_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM31_97_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM31_97_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BEG_1435-01_T1370	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BEG_1435-01_T1370.ReadsPerGene.out.tab
STAR	ReadsPerGene	204H_AM_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/204H_AM_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	INMR_IV_615	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/INMR_IV_615.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK117_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK117_001.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B15-26_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B15-26_1_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK072-001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK072-001_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	LIA_MAS02_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/LIA_MAS02_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	B16-48_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B16-48_1_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM11_32_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM11_32_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_94_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_94_3_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	B13-52-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B13-52-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	CLA_62R_CaM_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/CLA_62R_CaM_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM4_ATYPICALMDC1A_01_R2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MUN_FAM4_ATYPICALMDC1A_01_R2.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_098	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VIL_17_098.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_56_3_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_56_3_3.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM1_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM1_1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	WAL_OTH2406d-Dec19	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/WAL_OTH2406d-Dec19.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM22_69_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM22_69_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	MBEL028_002_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MBEL028_002_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM39_123	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM39_123.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B14-71-2_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B14-71-2_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM4_ATYPICALMDC1A_01	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MUN_FAM4_ATYPICALMDC1A_01.ReadsPerGene.out.tab
STAR	ReadsPerGene	247DT_SH_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/247DT_SH_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM4_ATYPICALMDC1A_01_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MUN_FAM4_ATYPICALMDC1A_01_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	146BO_JB_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/146BO_JB_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	B13-07-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B13-07-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B17-23_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B17-23_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	1179-1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/1179-1.ReadsPerGene.out.tab
STAR	ReadsPerGene	437-2_A_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/437-2_A_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B19-59_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B19-59_CHX_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	NH12-843_MyoD_Day5	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/NH12-843_MyoD_Day5.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM149_465_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM149_465_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	1258-1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/1258-1.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK044_0110	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK044_0110.ReadsPerGene.out.tab
STAR	ReadsPerGene	255EA_GC_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/255EA_GC_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-126	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-126.ReadsPerGene.out.tab
STAR	ReadsPerGene	B15-15_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B15-15_1_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	164BW_KC_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/164BW_KC_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_7_4_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_7_4_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B16-53-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B16-53-1_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	1211-1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/1211-1.ReadsPerGene.out.tab
STAR	ReadsPerGene	B13-07-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B13-07-1RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	ICCV_458_10CC06258_02	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/ICCV_458_10CC06258_02.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM41_129_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM41_129_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B18_65_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B18_65_CHX_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B16-50_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B16-50_1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	MAN_0694_01	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MAN_0694_01.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B15-76-2_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B15-76-2_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	MMAD002_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MMAD002_001_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-087	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-087.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_107	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VIL_17_107.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-035	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-035.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_7_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_7_3_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	OUN_HK018_0047	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/OUN_HK018_0047.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-114	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-114.ReadsPerGene.out.tab
STAR	ReadsPerGene	WAL_OTH2419f-Dec19	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/WAL_OTH2419f-Dec19.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B14_48_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B14_48_CHX_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	193CP_LS	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/193CP_LS.ReadsPerGene.out.tab
STAR	ReadsPerGene	T850	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/T850.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK028_0073	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK028_0073.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-095	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-095.ReadsPerGene.out.tab
STAR	ReadsPerGene	MTEH041_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MTEH041_001_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM3_PARTIALMDC1A1_03	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MUN_FAM3_PARTIALMDC1A1_03.ReadsPerGene.out.tab
STAR	ReadsPerGene	CLA_79Z_CP_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/CLA_79Z_CP_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	UC305-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/UC305-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	WAL_OTH2405f-Feb20A	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/WAL_OTH2405f-Feb20A.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_151	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VIL_17_151.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM2_TOTALMDC1A1_03	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MUN_FAM2_TOTALMDC1A1_03.ReadsPerGene.out.tab
STAR	ReadsPerGene	MGLA003_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MGLA003_001_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BB0280_CH_AffF_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BB0280_CH_AffF_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B18-24_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B18-24_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-022	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-022.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_110	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VIL_17_110.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_FC2_CHX-_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_FC2_CHX-_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM1_CTRL_03	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MUN_FAM1_CTRL_03.ReadsPerGene.out.tab
STAR	ReadsPerGene	NH12-843_Fibroblasts	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/NH12-843_Fibroblasts.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK106-001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK106-001.ReadsPerGene.out.tab
STAR	ReadsPerGene	227DJ_JP_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/227DJ_JP_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B15-95_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B15-95_CHX_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	OUN_HK047_0116	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/OUN_HK047_0116.ReadsPerGene.out.tab
STAR	ReadsPerGene	MBRU030_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MBRU030_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	B14-48-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B14-48-1RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	MAN_1438-01-M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MAN_1438-01-M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM5_SIBLINGMDC1A_01_R2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MUN_FAM5_SIBLINGMDC1A_01_R2.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_18_045	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VIL_18_045.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-015	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-015.ReadsPerGene.out.tab
STAR	ReadsPerGene	UC316-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/UC316-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-134	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-134.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B19-52_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B19-52_CHX_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	INMR_IG_561	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/INMR_IG_561.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_18_120	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VIL_18_120.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B16-108_CHX-_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B16-108_CHX-_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B14-75-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B14-75-1_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_163	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VIL_17_163.ReadsPerGene.out.tab
STAR	ReadsPerGene	361AL_CC_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/361AL_CC_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	WAL_OTH2405f-Dec19	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/WAL_OTH2405f-Dec19.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM58_181	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM58_181.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM29_90	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM29_90.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-131	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-131.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM61_190	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM61_190.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-010	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-010.ReadsPerGene.out.tab
STAR	ReadsPerGene	UC368-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/UC368-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	26I_SK_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/26I_SK_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B17-54_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B17-54_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_248_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_248_3.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_673_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_673_3.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_18_061	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VIL_18_061.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_552_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_552_3.ReadsPerGene.out.tab
STAR	ReadsPerGene	CLA_214DF_AB_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/CLA_214DF_AB_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B20_36_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B20_36_CHX_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-070	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-070.ReadsPerGene.out.tab
STAR	ReadsPerGene	41M_MW_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/41M_MW_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_558_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_558_3.ReadsPerGene.out.tab
STAR	ReadsPerGene	WAL_OTH2406d-Feb20B	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/WAL_OTH2406d-Feb20B.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B19-03_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B19-03_CHX_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	B09-24-1RNA_UNKNOWN	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B09-24-1RNA_UNKNOWN.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-115	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-115.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_273_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_273_3.ReadsPerGene.out.tab
STAR	ReadsPerGene	B11-11-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B11-11-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	CLA_329FK_RR_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/CLA_329FK_RR_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK010_0026	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK010_0026.ReadsPerGene.out.tab
STAR	ReadsPerGene	B13-15RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B13-15RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_106	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VIL_17_106.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B09-8_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B09-8_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	92AI_SM	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/92AI_SM.ReadsPerGene.out.tab
STAR	ReadsPerGene	153BR_JB_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/153BR_JB_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BEG_916-1_T916	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BEG_916-1_T916.ReadsPerGene.out.tab
STAR	ReadsPerGene	B15-25_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B15-25_1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	INMR_IK_581	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/INMR_IK_581.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-075	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-075.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B18-25_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B18-25_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	431-2_A_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/431-2_A_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	WAL_OTH2407d-Dec19	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/WAL_OTH2407d-Dec19.ReadsPerGene.out.tab
STAR	ReadsPerGene	WAL_OTH2407d-Feb20A	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/WAL_OTH2407d-Feb20A.ReadsPerGene.out.tab
STAR	ReadsPerGene	B09-40-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B09-40-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	BEG_1438-1_T1339	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BEG_1438-1_T1339.ReadsPerGene.out.tab
STAR	ReadsPerGene	UWA_FAM7_PT_D16-1243_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/UWA_FAM7_PT_D16-1243_2.ReadsPerGene.out.tab
